6371,0,1.02,1.45,1.45,0,0,1,0,57823
6370,1,1.02,1.45,1.45,0,0,1,0,57823
6369,2,1.02,1.45,1.45,0,0,1,0,57823
6368,3,1.02,1.45,1.45,0,0,1,0,57823
6368,3,2.6,5.8,5.8,3.2,3.2,1,600,57823
6367,4,2.6,5.8,5.8,3.2,3.2,1,600,57823
6366,5,2.6,5.8,5.8,3.2,3.2,1,600,57823
6365,6,2.6,5.8,5.8,3.2,3.2,1,600,57823
6364,7,2.6,5.8,5.8,3.2,3.2,1,600,57823
6363,8,2.6,5.8,5.8,3.2,3.2,1,600,57823
6362,9,2.6,5.8,5.8,3.2,3.2,1,600,57823
6361,10,2.6,5.8,5.8,3.2,3.2,1,600,57823
6360,11,2.6,5.8,5.8,3.2,3.2,1,600,57823
6359,12,2.6,5.8,5.8,3.2,3.2,1,600,57823
6358,13,2.6,5.8,5.8,3.2,3.2,1,600,57823
6357,14,2.6,5.8,5.8,3.2,3.2,1,600,57823
6356,15,2.6,5.8,5.8,3.2,3.2,1,600,57823
6356,15,2.9,6.8,6.8,3.9,3.9,1,600,57823
6355,16,2.9,6.8,6.8,3.9,3.9,1,600,57823
6354,17,2.9,6.8,6.8,3.9,3.9,1,600,57823
6353,18,2.9,6.8,6.8,3.9,3.9,1,600,57823
6352,19,2.9,6.8,6.8,3.9,3.9,1,600,57823
6351,20,2.9,6.8,6.8,3.9,3.9,1,600,57823
6350,21,2.9,6.8,6.8,3.9,3.9,1,600,57823
6349,22,2.9,6.8,6.8,3.9,3.9,1,600,57823
6348,23,2.9,6.8,6.8,3.9,3.9,1,600,57823
6346.6,24.4,2.9,6.8,6.8,3.9,3.9,1,600,57823
6346.6,24.4,3.38075,8.02206,8.19032,4.39602,4.6118,0.90039,600,57823
6346,25,3.38068,8.02138,8.18988,4.39616,4.61126,0.90062,600,57823
6345,26,3.38057,8.02024,8.18916,4.39639,4.61037,0.90101,600,57823
6344,27,3.38047,8.01911,8.18843,4.39662,4.60947,0.9014,600,57823
6343,28,3.38036,8.01798,8.18771,4.39685,4.60857,0.90179,600,57823
6342,29,3.38025,8.01684,8.18698,4.39708,4.60767,0.90218,600,57823
6341,30,3.38014,8.01571,8.18626,4.39731,4.60678,0.90257,600,57823
6340,31,3.38003,8.01458,8.18553,4.39754,4.60588,0.90296,600,57823
6339,32,3.37992,8.01345,8.18481,4.39777,4.60498,0.90335,600,57823
6338,33,3.37981,8.01231,8.18408,4.398,4.60408,0.90373,600,57823
6337,34,3.3797,8.01118,8.18336,4.39823,4.60319,0.90412,600,57823
6336,35,3.3796,8.01005,8.18263,4.39846,4.60229,0.90451,600,57823
6331,40,3.37905,8.00438,8.17901,4.39962,4.5978,0.90646,600,57823
6326,45,3.37851,7.99872,8.17539,4.40077,4.59332,0.9084,600,57823
6321,50,3.37797,7.99305,8.17176,4.40192,4.58883,0.91035,600,57823
6311,60,3.37688,7.98172,8.16452,4.40422,4.57985,0.91424,600,57823
6301,70,3.37579,7.97039,8.15727,4.40653,4.57088,0.91812,600,57823
6291,80,3.37471,7.95906,8.15002,4.40883,4.5619,0.92201,600,57823
6291,80,3.37471,7.95906,8.15002,4.40883,4.5619,0.92201,80,57823
6281,90,3.37362,7.94773,8.14278,4.41113,4.55293,0.9259,80,57823
6271,100,3.37253,7.93641,8.13553,4.41344,4.54396,0.92979,80,57823
6261,110,3.37145,7.92508,8.12828,4.41574,4.53498,0.93368,80,57823
6251,120,3.37036,7.91375,8.12103,4.41805,4.52601,0.93757,80,57823
6241,130,3.36927,7.90242,8.11379,4.42035,4.51703,0.94146,80,57823
6231,140,3.36818,7.89109,8.10654,4.42265,4.50806,0.94535,80,57823
6221,150,3.3671,7.87976,8.09929,4.42496,4.49908,0.94924,80,57823
6211,160,3.36601,7.86843,8.09204,4.42726,4.49011,0.95313,80,57823
6201,170,3.36492,7.8571,8.0848,4.42957,4.48113,0.95702,80,57823
6191,180,3.36384,7.84577,8.07755,4.43187,4.47216,0.96091,80,57823
6181,190,3.36275,7.83444,8.0703,4.43417,4.46319,0.96479,80,57823
6171,200,3.36166,7.82311,8.06306,4.43648,4.45421,0.96868,80,57823
6161,210,3.36058,7.81178,8.05581,4.43878,4.44524,0.97257,80,57823
6151,220,3.35949,7.80045,8.04856,4.44109,4.43626,0.97646,80,57823
6151,220,3.43577,8.55895,8.55895,4.6439,4.6439,1,143,57823
6141,230,3.44175,8.57819,8.57819,4.6509,4.6509,1,143,57823
6131,240,3.44772,8.59743,8.59743,4.6579,4.6579,1,143,57823
6121,250,3.45369,8.61666,8.61666,4.6649,4.6649,1,143,57823
6111,260,3.45966,8.6359,8.6359,4.6719,4.6719,1,143,57823
6101,270,3.46563,8.65514,8.65514,4.6789,4.6789,1,143,57823
6091,280,3.4716,8.67438,8.67438,4.6859,4.6859,1,143,57823
6081,290,3.47758,8.69362,8.69362,4.6929,4.6929,1,143,57823
6071,300,3.48355,8.71286,8.71286,4.6999,4.6999,1,143,57823
6061,310,3.48952,8.7321,8.7321,4.7069,4.7069,1,143,57823
6051,320,3.49549,8.75133,8.75133,4.7139,4.7139,1,143,57823
6041,330,3.50146,8.77057,8.77057,4.7209,4.7209,1,143,57823
6031,340,3.50743,8.78981,8.78981,4.7279,4.7279,1,143,57823
6021,350,3.51341,8.80905,8.80905,4.7349,4.7349,1,143,57823
6011,360,3.51938,8.82829,8.82829,4.7419,4.7419,1,143,57823
6001,370,3.52535,8.84753,8.84753,4.7489,4.7489,1,143,57823
5991,380,3.53132,8.86677,8.86677,4.7559,4.7559,1,143,57823
5981,390,3.53729,8.886,8.886,4.7629,4.7629,1,143,57823
5971,400,3.54326,8.90524,8.90524,4.7699,4.7699,1,143,57823
5971,400,3.72375,9.13392,9.13392,4.93249,4.93249,1,143,57823
5961,410,3.73635,9.18511,9.18511,4.96166,4.96166,1,143,57823
5951,420,3.74895,9.23631,9.23631,4.99083,4.99083,1,143,57823
5941,430,3.76156,9.2875,9.2875,5.02,5.02,1,143,57823
5931,440,3.77416,9.3387,9.3387,5.04918,5.04918,1,143,57823
5921,450,3.78677,9.38989,9.38989,5.07835,5.07835,1,143,57823
5911,460,3.79937,9.44109,9.44109,5.10752,5.10752,1,143,57823
5901,470,3.81197,9.49228,9.49228,5.13669,5.13669,1,143,57823
5891,480,3.82458,9.54348,9.54348,5.16586,5.16586,1,143,57823
5881,490,3.83718,9.59468,9.59468,5.19504,5.19504,1,143,57823
5871,500,3.84978,9.64587,9.64587,5.22421,5.22421,1,143,57823
5861,510,3.86239,9.69707,9.69707,5.25338,5.25338,1,143,57823
5851,520,3.87499,9.74826,9.74826,5.28255,5.28255,1,143,57823
5841,530,3.88759,9.79946,9.79946,5.31173,5.31173,1,143,57823
5831,540,3.9002,9.85065,9.85065,5.3409,5.3409,1,143,57823
5821,550,3.9128,9.90185,9.90185,5.37007,5.37007,1,143,57823
5811,560,3.92541,9.95304,9.95304,5.39924,5.39924,1,143,57823
5801,570,3.93801,10.00424,10.00424,5.42841,5.42841,1,143,57823
5791,580,3.95061,10.05543,10.05543,5.45759,5.45759,1,143,57823
5781,590,3.96322,10.10663,10.10663,5.48676,5.48676,1,143,57823
5771,600,3.97582,10.15783,10.15783,5.51593,5.51593,1,143,57823
5771,600,3.97582,10.15776,10.15776,5.51602,5.51602,1,143,57823
5761,610,3.97815,10.17325,10.17325,5.52376,5.52376,1,143,57823
5751,620,3.98048,10.18874,10.18874,5.5315,5.5315,1,143,57823
5741,630,3.98281,10.20422,10.20422,5.53924,5.53924,1,143,57823
5731,640,3.98514,10.21971,10.21971,5.54699,5.54699,1,143,57823
5721,650,3.98746,10.2352,10.2352,5.55473,5.55473,1,143,57823
5711,660,3.98979,10.25069,10.25069,5.56247,5.56247,1,143,57823
5701,670,3.99212,10.26617,10.26617,5.57021,5.57021,1,143,57823
5701,670,4.38074,10.75132,10.75132,5.94513,5.94513,1,312,57823
5685.7,685.3,4.39029,10.79897,10.79897,5.98986,5.98986,1,312,57823
5635.7,735.3,4.42128,10.95459,10.95459,6.13609,6.13609,1,312,57823
5600,771,4.4432,11.0656,11.0656,6.24054,6.24054,1,312,57823
5600,771,4.4432,11.06559,11.06559,6.24039,6.24039,1,312,57823
5585.7,785.3,4.45194,11.09179,11.09179,6.25067,6.25067,1,312,57823
5535.7,835.3,4.48228,11.18192,11.18192,6.28608,6.28608,1,312,57823
5485.7,885.3,4.51232,11.26984,11.26984,6.32065,6.32065,1,312,57823
5435.7,935.3,4.54206,11.35563,11.35563,6.35442,6.35442,1,312,57823
5385.7,985.3,4.5715,11.43936,11.43936,6.38742,6.38742,1,312,57823
5335.7,1035.3,4.60067,11.5211,11.5211,6.41967,6.41967,1,312,57823
5285.7,1085.3,4.62956,11.60095,11.60095,6.4512,6.4512,1,312,57823
5235.7,1135.3,4.65819,11.67896,11.67896,6.48204,6.48204,1,312,57823
5185.7,1185.3,4.68656,11.75523,11.75523,6.5122,6.5122,1,312,57823
5135.7,1235.3,4.71469,11.82983,11.82983,6.54173,6.54173,1,312,57823
5085.7,1285.3,4.74259,11.90283,11.90283,6.57064,6.57064,1,312,57823
5035.7,1335.3,4.77025,11.97431,11.97431,6.59897,6.59897,1,312,57823
4985.7,1385.3,4.7977,12.04435,12.04435,6.62674,6.62674,1,312,57823
4935.7,1435.3,4.82493,12.11304,12.11304,6.65398,6.65398,1,312,57823
4885.7,1485.3,4.85196,12.18043,12.18043,6.68071,6.68071,1,312,57823
4835.7,1535.3,4.87881,12.24662,12.24662,6.70696,6.70696,1,312,57823
4785.7,1585.3,4.90547,12.31167,12.31167,6.73276,6.73276,1,312,57823
4735.7,1635.3,4.93195,12.37567,12.37567,6.75813,6.75813,1,312,57823
4685.7,1685.3,4.95827,12.4387,12.4387,6.78311,6.78311,1,312,57823
4635.7,1735.3,4.98443,12.50083,12.50083,6.80771,6.80771,1,312,57823
4585.7,1785.3,5.01045,12.56213,12.56213,6.83197,6.83197,1,312,57823
4535.7,1835.3,5.03633,12.62269,12.62269,6.85592,6.85592,1,312,57823
4485.7,1885.3,5.06208,12.68258,12.68258,6.87957,6.87957,1,312,57823
4435.7,1935.3,5.0877,12.74188,12.74188,6.90296,6.90296,1,312,57823
4385.7,1985.3,5.11322,12.80067,12.80067,6.92611,6.92611,1,312,57823
4335.7,2035.3,5.13863,12.85902,12.85902,6.94906,6.94906,1,312,57823
4285.7,2085.3,5.16395,12.91702,12.91702,6.97182,6.97182,1,312,57823
4235.7,2135.3,5.18919,12.97473,12.97473,6.99442,6.99442,1,312,57823
4185.7,2185.3,5.21434,13.03224,13.03224,7.0169,7.0169,1,312,57823
4135.7,2235.3,5.23944,13.08963,13.08963,7.03927,7.03927,1,312,57823
4085.7,2285.3,5.26447,13.14696,13.14696,7.06157,7.06157,1,312,57823
4035.7,2335.3,5.28945,13.20432,13.20432,7.08382,7.08382,1,312,57823
3985.7,2385.3,5.3144,13.26179,13.26179,7.10605,7.10605,1,312,57823
3935.7,2435.3,5.33931,13.31944,13.31944,7.12828,7.12828,1,312,57823
3885.7,2485.3,5.3642,13.37735,13.37735,7.15055,7.15055,1,312,57823
3835.7,2535.3,5.38908,13.4356,13.4356,7.17287,7.17287,1,312,57823
3785.7,2585.3,5.41395,13.49426,13.49426,7.19529,7.19529,1,312,57823
3780,2591,5.4168,13.501,13.501,7.1979,7.1979,1,312,57823
3735.7,2635.3,5.43883,13.55341,13.55341,7.21781,7.21781,1,312,57823
3730,2641,5.4417,13.5602,13.5602,7.2204,7.2204,1,312,57823
3685.7,2685.3,5.46372,13.61313,13.61313,7.24048,7.24048,1,312,57823
3635.7,2735.3,5.48863,13.6735,13.6735,7.26331,7.26331,1,312,57823
3630,2741,5.49148,13.68042,13.68042,7.26593,7.26593,1,312,57823
3630,2741,5.49148,13.68044,13.68044,7.26597,7.26597,1,312,57823
3585.7,2785.3,5.51358,13.69098,13.69098,7.26563,7.26563,1,312,57823
3535.7,2835.3,5.53856,13.70302,13.70302,7.2652,7.2652,1,312,57823
3485.7,2885.3,5.5636,13.71522,13.71522,7.26471,7.26471,1,312,57823
3480,2891,5.56646,13.71662,13.71662,7.26465,7.26465,1,312,57823
3480,2891,9.90344,8.06479,8.06479,0,0,1,0,57823
3400,2971,10.02942,8.19943,8.19943,0,0,1,0,57823
3300,3071,10.18136,8.36024,8.36024,0,0,1,0,57823
3200,3171,10.32727,8.51302,8.51302,0,0,1,0,57823
3100,3271,10.46729,8.65809,8.65809,0,0,1,0,57823
3000,3371,10.60153,8.79577,8.79577,0,0,1,0,57823
2900,3471,10.73013,8.92636,8.92636,0,0,1,0,57823
2800,3571,10.85322,9.05019,9.05019,0,0,1,0,57823
2700,3671,10.97092,9.16756,9.16756,0,0,1,0,57823
2600,3771,11.08336,9.2788,9.2788,0,0,1,0,57823
2500,3871,11.19067,9.38422,9.38422,0,0,1,0,57823
2400,3971,11.29298,9.48413,9.48413,0,0,1,0,57823
2300,4071,11.39042,9.57885,9.57885,0,0,1,0,57823
2221.5,4149.5,11.46358,9.64977,9.64977,0,0,1,0,57823
2200,4171,11.48311,9.66869,9.66869,0,0,1,0,57823
2100,4271,11.57119,9.75397,9.75397,0,0,1,0,57823
2000,4371,11.65478,9.835,9.835,0,0,1,0,57823
1900,4471,11.73401,9.9121,9.9121,0,0,1,0,57823
1800,4571,11.809,9.98558,9.98558,0,0,1,0,57823
1700,4671,11.87989,10.05576,10.05576,0,0,1,0,57823
1600,4771,11.94681,10.12295,10.12295,0,0,1,0,57823
1500,4871,12.00988,10.18747,10.18747,0,0,1,0,57823
1400,4971,12.06923,10.24963,10.24963,0,0,1,0,57823
1300,5071,12.12499,10.30975,10.30975,0,0,1,0,57823
1221.5,5149.5,12.16633,10.35572,10.35572,0,0,1,0,57823
1221.5,5149.5,12.76361,11.02826,11.02826,3.50431,3.50431,1,84.6,1327.7
1217.1,5153.9,12.76595,11.02994,11.02994,3.50549,3.50549,1,84.6,1327.7
1200,5171,12.77495,11.03642,11.03642,3.51002,3.51002,1,84.6,1327.7
1100,5271,12.82503,11.07249,11.07249,3.53522,3.53522,1,84.6,1327.7
1000,5371,12.87076,11.10541,11.10541,3.55823,3.55823,1,84.6,1327.7
900,5471,12.91213,11.1352,11.1352,3.57905,3.57905,1,84.6,1327.7
800,5571,12.94914,11.16186,11.16186,3.59767,3.59767,1,84.6,1327.7
700,5671,12.98181,11.18537,11.18537,3.61411,3.61411,1,84.6,1327.7
600,5771,13.01011,11.20576,11.20576,3.62835,3.62835,1,84.6,1327.7
500,5871,13.03406,11.223,11.223,3.64041,3.64041,1,84.6,1327.7
400,5971,13.05366,11.23711,11.23711,3.65027,3.65027,1,84.6,1327.7
300,6071,13.0689,11.24809,11.24809,3.65794,3.65794,1,84.6,1327.7
200,6171,13.07979,11.25593,11.25593,3.66342,3.66342,1,84.6,1327.7
100,6271,13.08632,11.26063,11.26063,3.6667,3.6667,1,84.6,1327.7
0,6371,13.0885,11.2622,11.2622,3.6678,3.6678,1,84.6,1327.7